;Neighborhood;Neighborhood Latitude;Neighborhood Longitude;Venue;Venue Latitude;Venue Longitude;Venue Category
1311;10557;52.5252332996821;13.361574164608331;ibis Berlin Hauptbahnhof;52.5269289;13.3700036;Hotel
1312;10557;52.5252332996821;13.361574164608331;Zollpackhof;52.52122279223264;13.367035220106201;Beer Garden
1313;10557;52.5252332996821;13.361574164608331;DAV Kletterzentrum Berlin;52.52841920202643;13.362783477417869;Climbing Gym
1314;10557;52.5252332996821;13.361574164608331;Hertha BSC Fanshop;52.525451217010485;13.36915385083878;Sporting Goods Shop
1315;10557;52.5252332996821;13.361574164608331;CrossFit Mitte;52.53092593054399;13.36744992809018;Gym / Fitness Center
1316;10557;52.5252332996821;13.361574164608331;Haus der Kulturen der Welt;52.51859731619241;13.364739418029785;Performing Arts Venue
1317;10557;52.5252332996821;13.361574164608331;Sapori Di Casa;52.52742475408659;13.351518996754958;Italian Restaurant
1318;10557;52.5252332996821;13.361574164608331;Bata Bar & Billiards;52.53041363653681;13.367150017595907;Pool Hall
1319;10557;52.5252332996821;13.361574164608331;Fritz-Schloß-Park;52.52807442092505;13.356627920346035;Park
1320;10557;52.5252332996821;13.361574164608331;Peter Pane;52.526947428406665;13.370450418265623;Burger Joint
1321;10557;52.5252332996821;13.361574164608331;Hamburger Bahnhof – Museum für Gegenwart;52.52851304692627;13.372067213058472;Art Museum
1322;10557;52.5252332996821;13.361574164608331;IntercityHotel Berlin Hauptbahnhof;52.52355041095177;13.367036174090213;Hotel
1323;10557;52.5252332996821;13.361574164608331;HKW Auditorium;52.51852234345796;13.364780014660967;Concert Hall
1324;10557;52.5252332996821;13.361574164608331;Berlin Hauptbahnhof;52.52485121086412;13.369781970977781;Train Station
1325;10557;52.5252332996821;13.361574164608331;Hotel Amano Grand Central;52.527225356218786;13.370557818671157;Hotel
1326;10557;52.5252332996821;13.361574164608331;Honiggelb;52.526646;13.35132;Bistro
1327;10557;52.5252332996821;13.361574164608331;Moabiter Freiheit;52.52530309756155;13.349064535222439;Beer Garden
1328;10557;52.5252332996821;13.361574164608331;Poststadion;52.52958606852346;13.360494839254562;Soccer Stadium
1329;10557;52.5252332996821;13.361574164608331;Reinhard Bär;52.52947;13.371392;Restaurant
1330;10557;52.5252332996821;13.361574164608331;Motel One Berlin-Bellevue;52.519935646188955;13.355995416641235;Hotel
1331;10557;52.5252332996821;13.361574164608331;Stadtbad Tiergarten;52.527150605558774;13.360738461420459;Pool
1332;10557;52.5252332996821;13.361574164608331;Spreeufer am Hauptbahnhof;52.52287982867757;13.369578123092651;Waterfront
1333;10557;52.5252332996821;13.361574164608331;Tucano Coffee;52.52260891990654;13.368006348609924;Coffee Shop
1334;10557;52.5252332996821;13.361574164608331;Berlin Bier Shop;52.52379018468996;13.349350421526868;Beer Store
1335;10557;52.5252332996821;13.361574164608331;Balikci Ergün;52.51973918415058;13.357100152637567;Seafood Restaurant
1336;10557;52.5252332996821;13.361574164608331;Geschichtspark Zellengefängnis Moabit;52.5267922221595;13.365876776824466;Historic Site
1337;10557;52.5252332996821;13.361574164608331;ALDI NORD;52.52440850146126;13.36388068859716;Supermarket
1338;10557;52.5252332996821;13.361574164608331;Ampelmann Shop;52.525321196205375;13.369288444519041;Souvenir Shop
1339;10557;52.5252332996821;13.361574164608331;Futurium;52.52405483533408;13.374330997467041;Science Museum
1340;10557;52.5252332996821;13.361574164608331;Tipi am Kanzleramt;52.51824743478899;13.367187085208323;Comedy Club
1341;10557;52.5252332996821;13.361574164608331;Trattoria Fidelia;52.51955951606555;13.355715313467421;Italian Restaurant
1342;10557;52.5252332996821;13.361574164608331;Carl-von-Ossietzky-Park;52.523214606904354;13.355492522337334;Park
1343;10557;52.5252332996821;13.361574164608331;Medizinhistorisches Museum der Charité;52.52632519072442;13.374478400596898;Science Museum
1344;10557;52.5252332996821;13.361574164608331;Moa Café & Bar;52.524479;13.349503;Café
1345;10557;52.5252332996821;13.361574164608331;Capital Beach;52.52268226174632;13.371111651553624;Beach Bar
1346;10557;52.5252332996821;13.361574164608331;Gosch Sylt;52.52498212901583;13.369450001689144;Seafood Restaurant
1347;10557;52.5252332996821;13.361574164608331;Vapiano;52.524531030450646;13.369383823373937;Italian Restaurant
1348;10557;52.5252332996821;13.361574164608331;Ristorante Don Giovanni;52.523414557698686;13.359653626757575;Italian Restaurant
1349;10557;52.5252332996821;13.361574164608331;Nusantara;52.52639231968529;13.349169108321588;Indonesian Restaurant
1350;10557;52.5252332996821;13.361574164608331;Blumen- und Gartenkunst;52.524287542236934;13.351515273489776;Flower Shop
1351;10557;52.5252332996821;13.361574164608331;Decathlon;52.5251109;13.3704733;Sporting Goods Shop
1352;10557;52.5252332996821;13.361574164608331;APARTMENT Bar;52.52701349102237;13.370529277277864;Hotel Bar
1353;10557;52.5252332996821;13.361574164608331;Netto Marken-Discount;52.53228274;13.36005898;Supermarket
1354;10557;52.5252332996821;13.361574164608331;Magnus-Hirschfeld-Ufer;52.51900208371135;13.361091613769531;Trail
1355;10557;52.5252332996821;13.361574164608331;Monopol;52.52395827347707;13.349390095484578;Restaurant
1356;10557;52.5252332996821;13.361574164608331;Kanzlerpark;52.52018107026926;13.362979888916016;Park
1357;10557;52.5252332996821;13.361574164608331;cafe paci;52.52312176763155;13.348946663083227;Coffee Shop
1358;10557;52.5252332996821;13.361574164608331;Agra - Indian Cuisine;52.52448584793399;13.349313669086767;Indian Restaurant
1359;10557;52.5252332996821;13.361574164608331;Curry 36;52.52453788450955;13.369406461715696;Currywurst Joint
1360;10557;52.5252332996821;13.361574164608331;Bistro Amano;52.52716514022387;13.370632164921725;Bistro
1361;10557;52.5252332996821;13.361574164608331;Relay;52.52464630864076;13.369669103412889;Newsstand
1362;10557;52.5252332996821;13.361574164608331;zwölf.uhr.mittags;52.522755798363264;13.348978757858275;Bistro
1363;10557;52.5252332996821;13.361574164608331;Amano Rooftop Terrace;52.527024617268765;13.370457949421555;Cocktail Bar
1364;10557;52.5252332996821;13.361574164608331;Angkor Wat;52.52037677752846;13.355765000801808;Asian Restaurant
1365;10557;52.5252332996821;13.361574164608331;Starbucks;52.52449871855808;13.369771242141724;Coffee Shop
1366;10557;52.5252332996821;13.361574164608331;Apotheke;52.52525031984856;13.369283902831175;Pharmacy
1367;10557;52.5252332996821;13.361574164608331;Einstein Kaffee;52.525686482305446;13.36897503829965;Coffee Shop
1368;10557;52.5252332996821;13.361574164608331;REWE;52.532374;13.366118;Supermarket
1369;10557;52.5252332996821;13.361574164608331;McConell's Obsttresen;52.52504542122495;13.36944154087493;Juice Bar
1370;10557;52.5252332996821;13.361574164608331;EDEKA Berlin Invalidenstraße;52.52733091837015;13.372946977615355;Supermarket
1371;10557;52.5252332996821;13.361574164608331;A&O Berlin Hauptbahnhof;52.52910970491638;13.363469719747277;Hostel
1372;10557;52.5252332996821;13.361574164608331;Spreebogenpark;52.521992025025575;13.372485637664795;Park
1373;10557;52.5252332996821;13.361574164608331;Ressort Berlin;52.531187257416164;13.370331100798861;Restaurant
1374;10557;52.5252332996821;13.361574164608331;Asia Gourmet;52.52427196472816;13.36999979526112;Asian Restaurant
1375;10557;52.5252332996821;13.361574164608331;The Lobby Bar;52.52362643892277;13.36817563106371;Hotel Bar
1376;10557;52.5252332996821;13.361574164608331;Hans im Glück - Burgergrill;52.525287;13.369969;Burger Joint
1377;10557;52.5252332996821;13.361574164608331;Costa Coffee;52.52499;13.368917;Coffee Shop
1378;10557;52.5252332996821;13.361574164608331;dean&david;52.52475866864022;13.369677778033223;Salad Place
1379;10557;52.5252332996821;13.361574164608331;A&O Hotel Bar;52.529362729081114;13.364617477801048;Hotel Bar
1380;10557;52.5252332996821;13.361574164608331;MEININGER Hotel Berlin Hauptbahnhof;52.524130395807944;13.368406934306353;Hotel
1381;10557;52.5252332996821;13.361574164608331;Lehrter Siebzehn;52.52971877254127;13.364578677793258;Art Gallery
1382;10557;52.5252332996821;13.361574164608331;McCafé;52.525518382800364;13.369040967428052;Café
1383;10557;52.5252332996821;13.361574164608331;Neumann's;52.52335409937521;13.358498517955223;German Restaurant
1384;10557;52.5252332996821;13.361574164608331;Tokio Sushi;52.52546311758707;13.36912041890104;Sushi Restaurant
1385;10557;52.5252332996821;13.361574164608331;Tabak- & Whiskyhaus Durek;52.52564241972504;13.369055930378309;Smoke Shop
1386;10557;52.5252332996821;13.361574164608331;Mixtape - Bagel Burgers;52.524280440308054;13.349439953248078;Burger Joint
1387;10557;52.5252332996821;13.361574164608331;SUBWAY;52.5251109;13.3704733;Sandwich Place
1388;10557;52.5252332996821;13.361574164608331;BackWerk;52.525725;13.368489;Bakery
1389;10557;52.5252332996821;13.361574164608331;Washingtonplatz;52.523821516917494;13.369786703759253;Plaza
1390;10557;52.5252332996821;13.361574164608331;Rossmann;52.52497055748662;13.369503825067788;Drugstore
1391;10557;52.5252332996821;13.361574164608331;H S+U Hauptbahnhof;52.52644414398637;13.369375624970917;Tram Station
1392;10557;52.5252332996821;13.361574164608331;Le Crobag;52.52475863035949;13.369716871442906;Bakery
1393;10557;52.5252332996821;13.361574164608331;Ditsch;52.52521124120671;13.369402662682957;Bakery
1394;10557;52.5252332996821;13.361574164608331;Fish & Chips;52.5256084069939;13.369014859199524;Fish & Chips Shop
1395;10557;52.5252332996821;13.361574164608331;Zanetti;52.524472576526186;13.369755784029996;Ice Cream Shop
1396;10557;52.5252332996821;13.361574164608331;Dunkin';52.524399432571194;13.370256829366554;Donut Shop
1397;10557;52.5252332996821;13.361574164608331;Otti Grill;52.524337855135244;13.350813627585522;Doner Restaurant
1398;10557;52.5252332996821;13.361574164608331;Viet Snack‘s;52.52438735565754;13.35014023305691;Vietnamese Restaurant
1399;10557;52.5252332996821;13.361574164608331;H Seydlitzstraße;52.52714886917311;13.364074230194092;Bus Stop
1400;10557;52.5252332996821;13.361574164608331;MediaMarkt;52.52556271449407;13.369315266609192;Electronics Store
1401;10557;52.5252332996821;13.361574164608331;Hotel Rossi;52.528136;13.3639;Hotel
1402;10557;52.5252332996821;13.361574164608331;Europaplatz;52.525810758921786;13.368837833404541;Plaza
1403;10559;52.532481329730366;13.352219124531487;Güllü Lahmacun;52.53221740861135;13.350061209216781;Turkish Restaurant
1404;10559;52.532481329730366;13.352219124531487;interFace;52.53316998085407;13.351883002525678;Cocktail Bar
1405;10559;52.532481329730366;13.352219124531487;Zaffke;52.533541340966075;13.350150744736592;Bar
1406;10559;52.532481329730366;13.352219124531487;Thea & coffee;52.531051148755026;13.34619112126696;Café
1407;10559;52.532481329730366;13.352219124531487;Valladares;52.53360636248186;13.34714700986925;Vegetarian / Vegan Restaurant
1408;10559;52.532481329730366;13.352219124531487;Osmanya;52.530963383137504;13.34683636051725;Turkish Restaurant
1409;10559;52.532481329730366;13.352219124531487;EDEKA;52.53267759752269;13.35032625265985;Supermarket
1410;10559;52.532481329730366;13.352219124531487;Mini Perle;52.53187293474257;13.349353238028197;Pizza Place
1411;10559;52.532481329730366;13.352219124531487;Original Gemüse Döner 46;52.53096340410308;13.347173209762893;Doner Restaurant
1412;10559;52.532481329730366;13.352219124531487;Hoa Nam;52.529179;13.351197;Sushi Restaurant
1413;10559;52.532481329730366;13.352219124531487;Lidl;52.535783595361146;13.352696299552917;Supermarket
1414;10559;52.532481329730366;13.352219124531487;Franky's Grillhaus;52.532244302552186;13.350035583172742;BBQ Joint
1415;10559;52.532481329730366;13.352219124531487;Nord-West-Apotheke;52.5323089;13.3506281;Pharmacy
1416;10559;52.532481329730366;13.352219124531487;Ristaurante Pizzeria Gianni;52.53449321835214;13.353969680083328;Italian Restaurant
1417;10559;52.532481329730366;13.352219124531487;Coriander. Orientalische Küche. Falafelgroßverkauf.;52.53552292011971;13.356709955852546;Falafel Restaurant
1418;10559;52.532481329730366;13.352219124531487;H Havelberger Straße;52.53089816878172;13.347469208780865;Bus Stop
1419;10559;52.532481329730366;13.352219124531487;Spielplatz am Stephanplatz;52.533600086565095;13.347075753021594;Playground
1420;10559;52.532481329730366;13.352219124531487;Post Filiale | Office & Tinte;52.5311662052142;13.34653399311995;Post Office
1421;10585;52.51653135681764;13.307669959177138;Trattoria Rathaus Piazza;52.51677774365783;13.308748105084467;Trattoria/Osteria
1422;10585;52.51653135681764;13.307669959177138;Zur Mieze - Katzenmusikcafé;52.515899;13.304765;Pet Café
1423;10585;52.51653135681764;13.307669959177138;Sole d`Oro CUCINA ITALIANA;52.5146595;13.305146000000036;Pizza Place
1424;10585;52.51653135681764;13.307669959177138;Lindner;52.513159519507646;13.3049422249805;Gourmet Shop
1425;10585;52.51653135681764;13.307669959177138;Postbank Finanzcenter;52.51582073254157;13.31240764661771;Bank
1426;10585;52.51653135681764;13.307669959177138;Wilhelm Hoeck 1892;52.513985;13.305006;Pub
1427;10585;52.51653135681764;13.307669959177138;Genki Sushi;52.514541264691175;13.304827067886682;Sushi Restaurant
1428;10585;52.51653135681764;13.307669959177138;Exclusive Coffee;52.513408849631595;13.305343609541598;Café
1429;10585;52.51653135681764;13.307669959177138;Do Long;52.51334149348079;13.304938355614079;Vietnamese Restaurant
1430;10585;52.51653135681764;13.307669959177138;Café con amore;52.51571905790991;13.3028089578205;Café
1431;10585;52.51653135681764;13.307669959177138;Rossmann;52.51666745168685;13.309558079119974;Drugstore
1432;10585;52.51653135681764;13.307669959177138;Taverna Elena;52.51496883578349;13.302944800342402;Taverna
1433;10585;52.51653135681764;13.307669959177138;Chishkhan;52.51663246113734;13.30657828839896;Middle Eastern Restaurant
1434;10585;52.51653135681764;13.307669959177138;Hutzelmann;52.51528069348672;13.304572105407715;Bakery
1435;10585;52.51653135681764;13.307669959177138;EDEKA Otto-Suhr-Allee;52.51693406;13.3071315;Supermarket
1436;10585;52.51653135681764;13.307669959177138;Stadtbad Charlottenburg - Neue Halle;52.5158111955018;13.3123661896745;Pool
1437;10585;52.51653135681764;13.307669959177138;Pizza Napoli;52.513252443593636;13.30490534828626;Pizza Place
1438;10585;52.51653135681764;13.307669959177138;Hit Ullrich;52.5134960962386;13.304762239755654;Supermarket
1439;10585;52.51653135681764;13.307669959177138;H Warburgzeile;52.51585316351879;13.312421912572557;Bus Stop
1440;10585;52.51653135681764;13.307669959177138;Ihr Back Paradies;52.5158654028942;13.312484929227878;Bakery
1441;10587;52.51996553524725;13.32300285087797;ACTIVSPORTS;52.51845666816279;13.323558599282181;Gym / Fitness Center
1442;10587;52.51996553524725;13.32300285087797;myleo crossfit;52.52015618230657;13.328090677133162;Gym
1443;10587;52.51996553524725;13.32300285087797;Original Taiwanesische Bauernstube;52.52134435152118;13.322479040254438;Asian Restaurant
1444;10587;52.51996553524725;13.32300285087797;Back Snack Bar;52.52182276086033;13.32617413929728;Coffee Shop
1445;10587;52.51996553524725;13.32300285087797;HOHMANN Golf;52.519217522966926;13.324538469314575;Sporting Goods Shop
1446;10587;52.51996553524725;13.32300285087797;Agni;52.524497232010674;13.327126062283286;Indian Restaurant
1447;10587;52.51996553524725;13.32300285087797;Green Rice;52.52105412923547;13.321848103524346;Asian Restaurant
1448;10587;52.51996553524725;13.32300285087797;Novum Style Hotel Berlin Centrum;52.52085675198544;13.327758769545358;Hotel
1449;10587;52.51996553524725;13.32300285087797;Schnitzelei;52.51981352818285;13.31462825766602;Schnitzel Restaurant
1450;10587;52.51996553524725;13.32300285087797;boesner;52.5207239;13.3285051;Arts & Crafts Store
1451;10587;52.51996553524725;13.32300285087797;Modo Mio;52.5215154759592;13.322392702102661;Pizza Place
1452;10587;52.51996553524725;13.32300285087797;Il Pozzetto Ristorante & Il Lucano Salumeria;52.521672823061756;13.32497580694212;Italian Restaurant
1453;10587;52.51996553524725;13.32300285087797;Bistro Schrödingers;52.52202072017027;13.327195154246525;Gastropub
1454;10587;52.51996553524725;13.32300285087797;Einstein Kaffee;52.5213186045329;13.32931133140066;Coffee Shop
1455;10587;52.51996553524725;13.32300285087797;Edeka Zahl;52.520199;13.3200847;Supermarket
1456;10587;52.51996553524725;13.32300285087797;Taverna Santorini;52.51768262630932;13.31759821249307;Taverna
1457;10587;52.51996553524725;13.32300285087797;Cocktailbar Zeitlos (V);52.519774;13.3286561;Cocktail Bar
1458;10587;52.51996553524725;13.32300285087797;IMAKI Today;52.52156771468048;13.324481995627806;Vietnamese Restaurant
1459;10587;52.51996553524725;13.32300285087797;Café Restaurant Am Salzufer;52.51832049375986;13.323509379160837;Italian Restaurant
1460;10587;52.51996553524725;13.32300285087797;Rahaus Country Exclusive Einrichtung;52.52056394786922;13.328479989559332;Furniture / Home Store
1461;10587;52.51996553524725;13.32300285087797;Dolzer Maßkonfektion,  Franklinstr;52.520827592427665;13.328143342509051;Clothing Store
1462;10587;52.51996553524725;13.32300285087797;Einsteinufer;52.517940737850154;13.321466434792768;Beach
1463;10587;52.51996553524725;13.32300285087797;Restaurant Moustache;52.5194395458306;13.318443124826201;French Restaurant
1464;10587;52.51996553524725;13.32300285087797;UdK Jazz Café;52.517071243828205;13.32304984331131;College Cafeteria
1465;10587;52.51996553524725;13.32300285087797;H Guerickestraße;52.51764413924022;13.317468166351318;Bus Stop
1466;10587;52.51996553524725;13.32300285087797;Spreeufer;52.5177645081938;13.329468056873113;River
1467;10587;52.51996553524725;13.32300285087797;GutsMuths-Sportzentrum;52.518737530929755;13.330402597365852;Athletics & Sports
1468;10589;52.52939878376231;13.30849403520015;Hüco Stoffe;52.52845924653324;13.306524413804256;Fabric Shop
1469;10589;52.52939878376231;13.30849403520015;Café Friedrichs;52.52486589999999;13.3042568;Café
1470;10589;52.52939878376231;13.30849403520015;Viet Hoang;52.525666;13.309212;Vietnamese Restaurant
1471;10589;52.52939878376231;13.30849403520015;Lasergame Berlin - Hauptquartier;52.524097463922736;13.307422309473955;Laser Tag
1472;10589;52.52939878376231;13.30849403520015;Zafirah Lounge;52.52612897176138;13.303743302822113;Hookah Bar
1473;10589;52.52939878376231;13.30849403520015;Lidl;52.52783429999999;13.3075584;Supermarket
1474;10589;52.52939878376231;13.30849403520015;Timeless;52.52570773585907;13.311762702093581;Mexican Restaurant
1475;10589;52.52939878376231;13.30849403520015;Phan Gia;52.52553171048029;13.306076532937752;Asian Restaurant
1476;10589;52.52939878376231;13.30849403520015;EDEKA;52.52577369462599;13.301872759717963;Supermarket
1477;10589;52.52939878376231;13.30849403520015;Coffeemeer;52.52503328882538;13.303625971170897;Coffee Shop
1478;10589;52.52939878376231;13.30849403520015;Mierendorffplatz;52.52607838423332;13.30516219139099;Plaza
1479;10589;52.52939878376231;13.30849403520015;H U Mierendorffplatz;52.5262200716575;13.305421994872184;Bus Stop
1480;10589;52.52939878376231;13.30849403520015;Al-Omara;52.52557576949887;13.307801485061646;Falafel Restaurant
1481;10589;52.52939878376231;13.30849403520015;Bäckerei Banach;52.52579648136025;13.312575893628942;Bakery
1482;10589;52.52939878376231;13.30849403520015;Apulia Sapori;52.52545364284501;13.304168557581141;Deli / Bodega
1483;10589;52.52939878376231;13.30849403520015;La Bottega dei Sapori;52.52531567644391;13.30442240824023;Deli / Bodega
1484;10589;52.52939878376231;13.30849403520015;U Jungfernheide;52.530621238293826;13.300752639770508;Metro Station
1485;10589;52.52939878376231;13.30849403520015;GOLD INN Alfa;52.52906187045921;13.317359852624369;Hotel
1486;10589;52.52939878376231;13.30849403520015;Gleis 3/4;52.53043952705857;13.30002650161874;Platform
1487;10589;52.52939878376231;13.30849403520015;Back Lady;52.5304515424243;13.2999587059021;Bakery
1488;10589;52.52939878376231;13.30849403520015;Cuccis Jungfernheide;52.53044;13.299953;Sandwich Place
1489;10589;52.52939878376231;13.30849403520015;Gleis 5/6 (S-Bahn);52.530395474747884;13.299930088723114;Platform
1490;10589;52.52939878376231;13.30849403520015;Curry König;52.53084128489624;13.299841217275922;Fast Food Restaurant
1491;10589;52.52939878376231;13.30849403520015;Bahnhof Berlin Jungfernheide;52.53047586316074;13.30012213054797;Train Station
1492;10623;52.50976758930438;13.329607285848205;Museum für Fotografie;52.508209183679355;13.332113027572632;Art Museum
1493;10623;52.50976758930438;13.329607285848205;Zirkus Flic Flac;52.509946754936465;13.333231958485795;Circus
1494;10623;52.50976758930438;13.329607285848205;Hotel am Steinplatz;52.508074;13.326501;Hotel
1495;10623;52.50976758930438;13.329607285848205;Helmut Newton Stiftung;52.507980630216395;13.332005739212034;Art Museum
1496;10623;52.50976758930438;13.329607285848205;C/O Berlin;52.50678358537336;13.330788985134213;Art Museum
1497;10623;52.50976758930438;13.329607285848205;Streichelzoo;52.51032519626899;13.335296576643172;Zoo Exhibit
1498;10623;52.50976758930438;13.329607285848205;Ishin Tey;52.50730859654831;13.329329833744902;Japanese Restaurant
1499;10623;52.50976758930438;13.329607285848205;Alpakas;52.50810791035221;13.334924707462157;Zoo Exhibit
1500;10623;52.50976758930438;13.329607285848205;Restaurantschiff Capt. Schillow;52.51268263602812;13.331890731096175;German Restaurant
1501;10623;52.50976758930438;13.329607285848205;Glass Berlin;52.50752845619064;13.32610555868535;Restaurant
1502;10623;52.50976758930438;13.329607285848205;Spirit Yoga West & Spa;52.50886994056341;13.323462602477589;Yoga Studio
1503;10623;52.50976758930438;13.329607285848205;Delphi LUX;52.506075427605545;13.330492973327637;Multiplex
1504;10623;52.50976758930438;13.329607285848205;Hotel Indigo Berlin - Ku'damm;52.50779;13.32783;Hotel
1505;10623;52.50976758930438;13.329607285848205;Arirang;52.50651697945856;13.326472129718518;Korean Restaurant
1506;10623;52.50976758930438;13.329607285848205;Bar am Steinplatz;52.50808241072384;13.326167367063361;Cocktail Bar
1507;10623;52.50976758930438;13.329607285848205;Nashornhaus;52.50879035713155;13.335492610931396;Zoo Exhibit
1508;10623;52.50976758930438;13.329607285848205;Curry 36;52.50650837228073;13.332546130595137;Currywurst Joint
1509;10623;52.50976758930438;13.329607285848205;Ristorante Latino;52.50715199692904;13.325917821520292;Italian Restaurant
1510;10623;52.50976758930438;13.329607285848205;Brasserie St. Germain;52.508858;13.323302;Brasserie
1511;10623;52.50976758930438;13.329607285848205;aletto Hotel Kudamm;52.50640716541442;13.32983362868456;Hotel
1512;10623;52.50976758930438;13.329607285848205;Risa Chicken;52.50657301752554;13.33320674927564;Fried Chicken Joint
1513;10623;52.50976758930438;13.329607285848205;WiwiCafé;52.511794052468275;13.324989080429077;Café
1514;10623;52.50976758930438;13.329607285848205;Renaissance-Theater;52.510672038637495;13.323363948511016;Theater
1515;10623;52.50976758930438;13.329607285848205;La Casa del Habano;52.50589946273689;13.327980675706643;Cocktail Bar
1516;10623;52.50976758930438;13.329607285848205;Giro;52.51016998072351;13.323098822469232;Coffee Shop
1517;10623;52.50976758930438;13.329607285848205;Times Bar;52.505916439022776;13.327980589381713;Bar
1518;10623;52.50976758930438;13.329607285848205;Schropp;52.50972980536281;13.325198540249634;Bookstore
1519;10623;52.50976758930438;13.329607285848205;Konzertsaal der UdK;52.50872832212943;13.32816481590271;Concert Hall
1520;10623;52.50976758930438;13.329607285848205;Manjurani;52.510178813034464;13.32307231327683;Indian Restaurant
1521;10623;52.50976758930438;13.329607285848205;Café Hardenberg;52.509224396439436;13.324828618068134;Restaurant
1522;10623;52.50976758930438;13.329607285848205;Café Nero;52.510435885220865;13.33040714263916;College Cafeteria
1523;10623;52.50976758930438;13.329607285848205;Café Filmbühne am Steinplatz;52.508659927904134;13.326623038611007;German Restaurant
1524;10623;52.50976758930438;13.329607285848205;Steinecke Brotmeisterei;52.509353956668974;13.325459241044054;Bakery
1525;10623;52.50976758930438;13.329607285848205;Packstation 129;52.50806994766247;13.333502701335199;Shipping Store
1526;10623;52.50976758930438;13.329607285848205;Antikmarkt 17. Juni;52.51341432560952;13.329375907300147;Antique Shop
1527;10625;52.5105620578802;13.317838793219344;Reeham Coffee;52.50866787327402;13.3179269464631;Coffee Shop
1528;10625;52.5105620578802;13.317838793219344;Union Jack - The Whiskey Pub;52.50807842351863;13.317868494769204;Whisky Bar
1529;10625;52.5105620578802;13.317838793219344;Schillertheater;52.51188758321821;13.31795003802138;Theater
1530;10625;52.5105620578802;13.317838793219344;LimaLima;52.50887999999999;13.318160000000034;Café
1531;10625;52.5105620578802;13.317838793219344;Manufactum Warenhaus;52.51115322060605;13.322805907441097;Furniture / Home Store
1532;10625;52.5105620578802;13.317838793219344;Katchi;52.50874260651267;13.320241570472717;Ice Cream Shop
1533;10625;52.5105620578802;13.317838793219344;"Cafeteria TU ""Skyline""";52.51287794429001;13.320043087005613;College Cafeteria
1534;10625;52.5105620578802;13.317838793219344;Weinrausch;52.50911061;13.31840376;Wine Bar
1535;10625;52.5105620578802;13.317838793219344;Ristorante Pascarella;52.507643315302765;13.317969484758093;Italian Restaurant
1536;10625;52.5105620578802;13.317838793219344;Getränkevertrieb Ambrosetti;52.510617612507616;13.313370308484918;Liquor Store
1537;10625;52.5105620578802;13.317838793219344;Kieser Training;52.511849;13.320897;Gym / Fitness Center
1538;10625;52.5105620578802;13.317838793219344;Satyam;52.508840869248495;13.322101579712593;Indian Restaurant
1539;10625;52.5105620578802;13.317838793219344;Schillerklause;52.51111345053065;13.318212767959649;Gastropub
1540;10625;52.5105620578802;13.317838793219344;Caras;52.51099091056185;13.322671651840208;Coffee Shop
1541;10625;52.5105620578802;13.317838793219344;Layalina Shisha Launge;52.51216877887744;13.315631011330927;Hookah Bar
1542;10625;52.5105620578802;13.317838793219344;Chen's Wok;52.513431;13.318671;Chinese Restaurant
1543;10625;52.5105620578802;13.317838793219344;Hotel Gates Novum Berlin;52.509605231403356;13.322468094615342;Hotel
1544;10625;52.5105620578802;13.317838793219344;Sing Le;52.509990279437325;13.31448473432074;Asian Restaurant
1545;10625;52.5105620578802;13.317838793219344;H Bismarckstraße / Leibnizstraße;52.512017660324815;13.314460502757722;Bus Stop
1546;10625;52.5105620578802;13.317838793219344;U Ernst-Reuter-Platz;52.511772743949194;13.322071313542239;Metro Station
1547;10627;52.51009256522124;13.305647994457637;Hugendubel;52.508654;13.306302;Bookstore
1548;10627;52.51009256522124;13.305647994457637;Hamy Sophie Kinh Moi;52.510730844839316;13.305447639235854;Asian Restaurant
1549;10627;52.51009256522124;13.305647994457637;Falafel, Schawarma & Halloumi;52.5125145470448;13.305099464337676;Falafel Restaurant
1550;10627;52.51009256522124;13.305647994457637;La Femme;52.51152117044885;13.305503740823424;Café
1551;10627;52.51009256522124;13.305647994457637;Deutsche Oper Berlin;52.5120878812058;13.308354020118713;Opera House
1552;10627;52.51009256522124;13.305647994457637;Rogacki;52.51283919402255;13.305050087951296;Gourmet Shop
1553;10627;52.51009256522124;13.305647994457637;Nazar Market;52.510674645460384;13.305488323992632;Food & Drink Shop
1554;10627;52.51009256522124;13.305647994457637;SuperFit;52.508353368499236;13.305484717175954;Gym / Fitness Center
1555;10627;52.51009256522124;13.305647994457637;myThais;52.50914047789232;13.30955094917794;Thai Restaurant
1556;10627;52.51009256522124;13.305647994457637;Cantinetta;52.508895513060075;13.307011663734198;Italian Restaurant
1557;10627;52.51009256522124;13.305647994457637;Karun Bistro;52.50786951631908;13.308000388589877;Persian Restaurant
1558;10627;52.51009256522124;13.305647994457637;Katsudo;52.50889274151768;13.307060729923531;Sushi Restaurant
1559;10627;52.51009256522124;13.305647994457637;Hema;52.508058;13.307619;Department Store
1560;10627;52.51009256522124;13.305647994457637;Goodmans Living;52.51215970570949;13.304808139801025;Vacation Rental
1561;10627;52.51009256522124;13.305647994457637;Holmes Place;52.511761639754475;13.305022159543148;Gym / Fitness Center
1562;10627;52.51009256522124;13.305647994457637;Decathlon;52.509605;13.305668;Sporting Goods Shop
1563;10627;52.51009256522124;13.305647994457637;Grand Tang;52.50806420402725;13.304196518779639;Szechuan Restaurant
1564;10627;52.51009256522124;13.305647994457637;Rosati;52.51144145538995;13.307747840881348;Italian Restaurant
